"sec"	µA	"mV"
6822.735	-0.848337658680975	0
6823.746	-0.848337658680975	0.0766191184520721
6824.758	-0.602586194872856	0.0766191184520721
6825.769	-0.684503349475563	0.0380655489861965
6826.781	-0.766420504078269	0
6827.792	-0.848337658680975	0
6828.804	-0.848337658680975	0
6829.815	-0.848337658680975	0.0766191184520721
6830.827	-0.848337658680975	0.0766191184520721
6831.838	-0.684503349475563	0.0766191184520721
6832.849	-0.848337658680975	0
6833.861	-0.766420504078269	0.0380655489861965
6834.872	-0.848337658680975	0
6835.884	-0.766420504078269	0.0766191184520721
6836.895	-0.684503349475563	-0.0380655489861965
6837.907	-0.848337658680975	0.0766191184520721
6838.918	-0.766420504078269	0.0380655489861965
6839.929	-0.848337658680975	0.0766191184520721
6840.939	-0.848337658680975	0.0766191184520721
6841.95	-0.848337658680975	0.0766191184520721
6842.962	-0.930254813283682	0
6843.974	-0.602586194872856	0
6844.986	-0.848337658680975	0.0766191184520721
6845.997	-0.684503349475563	0.0766191184520721
6847.009	-0.684503349475563	0.0766191184520721
6848.02	-0.684503349475563	0.0766191184520721
6849.031	-0.684503349475563	0.0766191184520721
6850.043	-0.766420504078269	0.0766191184520721
6851.054	-0.930254813283682	0.0380655489861965
6852.065	-0.930254813283682	0.0380655489861965
6853.077	-0.848337658680975	0.0766191184520721
6854.088	-0.848337658680975	0.0380655489861965
6855.1	-0.930254813283682	0.0766191184520721
6856.111	-0.684503349475563	0.114684671163559
6857.123	-0.848337658680975	0.0766191184520721
6858.134	-0.848337658680975	0
6859.145	-0.848337658680975	0.114684671163559
6860.155	-0.766420504078269	0.0766191184520721
6861.167	-0.848337658680975	0
6862.179	-0.848337658680975	0
6863.191	-0.766420504078269	0.0380655489861965
6864.202	-0.930254813283682	0.0766191184520721
6865.214	-0.766420504078269	0.0380655489861965
6866.224	-0.684503349475563	0.0380655489861965
6867.236	-0.930254813283682	0.0766191184520721
6868.248	-0.848337658680975	0.0766191184520721
6869.258	-0.848337658680975	0.0766191184520721
6870.27	-0.930254813283682	0
6871.282	-0.684503349475563	0
6872.293	-0.848337658680975	0.0380655489861965
6873.304	-0.848337658680975	0.0380655489861965
6874.317	-0.684503349475563	0.0766191184520721
6875.327	-0.684503349475563	0.0766191184520721
6876.339	-0.848337658680975	0.0766191184520721
6877.35	-0.684503349475563	0
6878.361	-0.766420504078269	0
6879.373	-0.930254813283682	0.0766191184520721
6880.383	-0.848337658680975	0
6881.395	-0.684503349475563	0
6882.407	-0.684503349475563	-0.0380655489861965
6883.418	-0.848337658680975	0.0380655489861965
6884.43	-0.848337658680975	0.0766191184520721
6885.442	-0.848337658680975	0.0380655489861965
6886.453	-0.848337658680975	0.0766191184520721
6887.463	-0.930254813283682	0.0766191184520721
6888.476	-0.684503349475563	0.0766191184520721
6889.486	-0.848337658680975	0.0766191184520721
6890.498	-0.684503349475563	0
6891.51	-0.684503349475563	0.0766191184520721
6892.52	-0.848337658680975	0
6893.532	-0.684503349475563	0.0380655489861965
6894.544	-0.766420504078269	0.0380655489861965
6895.555	-0.848337658680975	0.0380655489861965
6896.566	-0.848337658680975	0.114684671163559
6897.578	-0.848337658680975	0.0380655489861965
6898.588	-0.766420504078269	0.0766191184520721
6899.6	-0.684503349475563	-0.0380655489861965
6900.611	-0.848337658680975	0
6901.621	-0.848337658680975	0
6902.633	-0.684503349475563	0.0766191184520721
6903.644	-0.684503349475563	0.0766191184520721
6904.657	-0.684503349475563	0.0766191184520721
6905.668	-0.930254813283682	0.114684671163559
6906.68	-0.848337658680975	0
6907.691	-0.684503349475563	0
6908.702	-0.766420504078269	0.0380655489861965
6909.713	-0.766420504078269	-0.0380655489861965
6910.725	-0.848337658680975	0.0766191184520721
6911.737	-0.684503349475563	0
6912.747	-0.684503349475563	0
6913.759	-0.684503349475563	0.0380655489861965
6914.77	-0.766420504078269	0.0380655489861965
6915.783	-0.766420504078269	0.0380655489861965
6916.794	-0.930254813283682	0.0766191184520721
6917.805	-0.848337658680975	0
6918.815	-0.766420504078269	0.0766191184520721
6919.827	-0.848337658680975	0.0766191184520721
6920.838	-0.684503349475563	0.0380655489861965
6921.849	-0.684503349475563	0.0380655489861965
6922.862	-0.848337658680975	0
6923.872	-0.848337658680975	0.0766191184520721
6924.885	-0.930254813283682	0
6925.896	-0.848337658680975	0
6926.907	-0.930254813283682	0.0766191184520721
6927.919	-0.684503349475563	0.114684671163559
6928.929	-0.930254813283682	-0.076131097972393
6929.941	-0.848337658680975	-0.0380655489861965
6930.953	-0.848337658680975	0.114684671163559
6931.965	-0.848337658680975	-0.076131097972393
6932.975	-0.848337658680975	-0.076131097972393
6933.987	-0.848337658680975	0.0766191184520721
6934.999	-0.930254813283682	0
6936.01	-0.602586194872856	0.0380655489861965
6937.021	-0.848337658680975	0.0380655489861965
6938.032	-0.684503349475563	0.0766191184520721
6939.043	-0.766420504078269	0.0766191184520721
6940.054	-0.684503349475563	0.0766191184520721
6941.066	-0.766420504078269	0.0380655489861965
6942.077	-0.766420504078269	-0.076131097972393
6943.089	-0.930254813283682	0
6944.1	-0.684503349475563	-0.0380655489861965
6945.112	-0.684503349475563	0.0766191184520721
6946.123	-0.766420504078269	0
6947.135	-0.684503349475563	0.0766191184520721
6948.146	-0.930254813283682	0
6949.157	-0.684503349475563	-0.0380655489861965
6950.169	-0.684503349475563	0.0380655489861965
6951.18	-1.01217196788639	0.0380655489861965
6952.192	-1.01217196788639	0
6953.203	-0.848337658680975	0
6954.214	-0.684503349475563	0
6955.226	-0.766420504078269	0.0766191184520721
6956.237	-0.848337658680975	0.0380655489861965
6957.248	-0.684503349475563	0.0380655489861965
6958.259	-0.602586194872856	0
6959.271	-0.930254813283682	0
6960.281	-0.848337658680975	0.0766191184520721
6961.293	-0.930254813283682	0.0766191184520721
6962.304	-0.766420504078269	0
6963.315	-0.930254813283682	0
6964.327	-0.684503349475563	0.0380655489861965
6965.338	-0.684503349475563	0
6966.35	-0.848337658680975	0
6967.361	-0.848337658680975	0.114684671163559
6968.373	-0.684503349475563	0.0380655489861965
6969.384	-0.766420504078269	0
6970.396	-0.930254813283682	0.0766191184520721
6971.407	-0.684503349475563	0.0380655489861965
6972.419	-0.684503349475563	0.0380655489861965
6973.43	-0.848337658680975	0
6974.441	-0.930254813283682	0
6975.453	-0.848337658680975	0.0766191184520721
6976.464	-0.848337658680975	0.0380655489861965
6977.475	-0.848337658680975	0
6978.486	-0.684503349475563	0
6979.497	-0.930254813283682	0
6980.509	-0.930254813283682	0.0766191184520721
6981.521	-0.848337658680975	0.114684671163559
6982.532	-0.848337658680975	0
6983.543	-0.848337658680975	0.0766191184520721
6984.555	-0.848337658680975	0.0766191184520721
6985.566	-0.930254813283682	0.0766191184520721
6986.578	-0.684503349475563	0.0766191184520721
6987.589	-0.930254813283682	0.0380655489861965
6988.601	-0.602586194872856	0.0380655489861965
6989.612	-0.684503349475563	0.114684671163559
6990.624	-0.930254813283682	0.0380655489861965
6991.635	-0.684503349475563	0.0766191184520721
6992.646	-0.848337658680975	0
6993.658	-0.848337658680975	0.0766191184520721
6994.669	-0.766420504078269	0.0380655489861965
6995.681	-0.848337658680975	0.0766191184520721
6996.691	-0.930254813283682	0
6997.703	-0.766420504078269	0.0380655489861965
6998.714	-0.930254813283682	-0.076131097972393
6999.727	-0.684503349475563	0.0766191184520721
7000.738	-0.602586194872856	0.0766191184520721
7001.749	-0.848337658680975	0.0766191184520721
7002.761	-0.848337658680975	0.0380655489861965
7003.772	-0.684503349475563	0.0766191184520721
7004.783	-0.766420504078269	0.0766191184520721
7005.794	-0.684503349475563	0.114684671163559
7006.805	-0.930254813283682	0
7007.817	-0.684503349475563	0
7008.828	-0.848337658680975	0
7009.841	-0.766420504078269	0.0380655489861965
7010.851	-1.01217196788639	0
7011.864	-0.684503349475563	0.0380655489861965
7012.874	-0.766420504078269	0
7013.887	-0.766420504078269	-0.0380655489861965
7014.897	-0.766420504078269	0.0766191184520721
7015.909	-0.766420504078269	0.0766191184520721
7016.92	-0.930254813283682	0.0766191184520721
7017.931	-0.848337658680975	0.0766191184520721
7018.942	-0.848337658680975	0.0766191184520721
7019.954	-0.766420504078269	0.0766191184520721
7020.965	-0.848337658680975	0.0766191184520721
7021.976	-0.930254813283682	0
7022.988	-0.684503349475563	0.0766191184520721
7023.999	-0.766420504078269	0
7025.009	-0.684503349475563	0
7026.022	-0.684503349475563	0.0766191184520721
7027.032	-0.848337658680975	0
7028.045	-0.684503349475563	0.0766191184520721
7029.055	-0.848337658680975	0
7030.067	-0.684503349475563	0.0766191184520721
7031.079	-0.684503349475563	0.0380655489861965
7032.091	-0.930254813283682	0.0766191184520721
7033.101	-0.930254813283682	-0.0380655489861965
7034.114	-0.848337658680975	0.0380655489861965
7035.125	-0.930254813283682	0
7036.134	-0.684503349475563	0.0380655489861965
7037.146	-0.684503349475563	0.114684671163559
7038.158	-0.848337658680975	0.0766191184520721
7039.17	-0.602586194872856	0
7040.18	-0.684503349475563	0
7041.192	-0.848337658680975	0.0766191184520721
7042.204	-0.684503349475563	0.0380655489861965
7043.214	-0.848337658680975	0
7044.227	-0.684503349475563	0.0766191184520721
7045.238	-0.766420504078269	0
7046.249	-0.684503349475563	-0.076131097972393
7047.261	-0.684503349475563	0.0380655489861965
7048.272	-0.602586194872856	0.0766191184520721
7049.283	-0.848337658680975	0.0380655489861965
7050.295	-0.848337658680975	0.114684671163559
7051.307	-0.930254813283682	0
7052.318	-0.848337658680975	-0.076131097972393
7053.329	-0.930254813283682	0.0380655489861965
7054.341	-0.848337658680975	0
7055.353	-0.602586194872856	0
7056.362	-0.848337658680975	0
7057.374	-0.848337658680975	0.0380655489861965
7058.385	-0.930254813283682	-0.076131097972393
7059.397	-0.930254813283682	0.0766191184520721
7060.408	-0.848337658680975	-0.0380655489861965
7061.421	-0.684503349475563	0.0380655489861965
7062.431	-0.848337658680975	0.0766191184520721
7063.442	-0.848337658680975	-0.0380655489861965
7064.455	-0.766420504078269	0
7065.466	-0.848337658680975	0
7066.477	-0.848337658680975	0.0380655489861965
7067.489	-0.848337658680975	-0.0380655489861965
7068.5	-0.848337658680975	-0.076131097972393
7069.512	-0.848337658680975	-0.0380655489861965
7070.524	-0.848337658680975	0.0380655489861965
7071.534	-0.602586194872856	0.0766191184520721
7072.545	-0.930254813283682	0.0766191184520721
7073.557	-0.848337658680975	0
7074.568	-0.848337658680975	0
7075.58	-0.930254813283682	0
7076.59	-0.602586194872856	0.0380655489861965
7077.603	-0.848337658680975	0.0380655489861965
7078.614	-0.930254813283682	0
7079.624	-0.766420504078269	0
7080.635	-0.930254813283682	0.0380655489861965
7081.647	-0.930254813283682	0.0766191184520721
7082.658	-0.766420504078269	0
7083.669	-0.848337658680975	0.0766191184520721
7084.681	-0.930254813283682	0.0766191184520721
7085.693	-0.684503349475563	-0.076131097972393
7086.704	-0.848337658680975	0.114684671163559
7087.715	-0.930254813283682	-0.0380655489861965
7088.726	-0.684503349475563	0
7089.738	-0.684503349475563	0.0766191184520721
7090.749	-0.684503349475563	-0.0380655489861965
7091.761	-0.848337658680975	0
7092.772	-0.684503349475563	0
7093.784	-0.848337658680975	0.0766191184520721
7094.794	-0.930254813283682	0
7095.806	-0.684503349475563	0.0766191184520721
7096.817	-0.930254813283682	0.0766191184520721
7097.828	-0.848337658680975	0
7098.84	-0.766420504078269	0.114684671163559
7099.851	-0.848337658680975	0.0380655489861965
7100.863	-0.848337658680975	0
7101.874	-0.684503349475563	0
7102.886	-0.766420504078269	-0.0380655489861965
7103.897	-0.684503349475563	-0.0380655489861965
7104.909	-0.684503349475563	0.0766191184520721
7105.92	-0.684503349475563	0.0766191184520721
7106.931	-0.848337658680975	-0.0380655489861965
7107.943	-0.766420504078269	-0.0380655489861965
7108.954	-0.848337658680975	0.0380655489861965
7109.966	-0.848337658680975	0
7110.977	-0.848337658680975	0.114684671163559
7111.989	-0.848337658680975	0.0380655489861965
7113	-0.684503349475563	-0.076131097972393
7114.011	-0.848337658680975	-0.076131097972393
7115.022	-0.848337658680975	0
7116.033	-0.848337658680975	0.0766191184520721
7117.045	-0.766420504078269	-0.076131097972393
7118.056	-0.684503349475563	0.0766191184520721
7119.068	-0.930254813283682	0.0766191184520721
7120.079	-0.930254813283682	-0.076131097972393
7121.091	-0.684503349475563	0
7122.102	-0.930254813283682	0
7123.117	-0.766420504078269	-0.076131097972393
7124.125	-0.930254813283682	0.114684671163559
7125.136	-0.848337658680975	0
7126.148	-0.766420504078269	0
7127.159	-0.848337658680975	-0.076131097972393
7128.171	-0.684503349475563	-0.0380655489861965
7129.182	-0.684503349475563	0
7130.194	-0.848337658680975	0
7131.205	-0.848337658680975	0.0766191184520721
7132.216	-0.684503349475563	0
7133.228	-1.01217196788639	0.0766191184520721
7134.238	-0.930254813283682	-0.0380655489861965
7135.25	-0.848337658680975	0.0380655489861965
7136.261	-0.930254813283682	0
7137.273	-0.766420504078269	0.0380655489861965
7138.284	-0.848337658680975	0.0380655489861965
7139.296	-0.766420504078269	0
7140.306	-0.602586194872856	0.0380655489861965
7141.318	-0.684503349475563	0.0766191184520721
7142.329	-0.848337658680975	0.0766191184520721
7143.34	-0.930254813283682	0
7144.352	-0.848337658680975	0.0766191184520721
7145.363	-0.848337658680975	0
7146.375	-0.766420504078269	0
7147.386	-0.848337658680975	0.0380655489861965
7148.398	-0.848337658680975	0.0380655489861965
7149.409	-0.930254813283682	0.0380655489861965
7150.42	-1.01217196788639	0.0766191184520721
7151.432	-0.684503349475563	0.0380655489861965
7152.443	-0.848337658680975	0
7153.455	-0.848337658680975	-0.0380655489861965
7154.466	-0.684503349475563	0.0380655489861965
7155.477	-0.684503349475563	0.114684671163559
7156.488	-0.848337658680975	0.0766191184520721
7157.501	-0.848337658680975	0.114684671163559
7158.512	-0.848337658680975	0
7159.523	-0.766420504078269	0.0766191184520721
7160.535	-0.848337658680975	0
7161.546	-0.848337658680975	0.0766191184520721
7162.557	-0.930254813283682	0
7163.569	-0.848337658680975	-0.0380655489861965
7164.58	-0.684503349475563	0
7165.591	-0.848337658680975	0
7166.603	-0.848337658680975	0
7167.614	-0.602586194872856	-0.152262195944786
7168.625	-0.848337658680975	0.0766191184520721
7169.638	-0.684503349475563	0.0766191184520721
7170.648	-0.848337658680975	0
7171.66	-0.766420504078269	0.0766191184520721
7172.672	-0.602586194872856	-0.11419665068388
7173.682	-0.930254813283682	0.0766191184520721
7174.694	-0.602586194872856	0
7175.705	-0.848337658680975	0.0766191184520721
7176.716	-0.684503349475563	-0.11419665068388
7177.728	-0.684503349475563	-0.0380655489861965
7178.74	-0.848337658680975	-0.0380655489861965
7179.75	-0.684503349475563	0
7180.762	-0.848337658680975	0.0380655489861965
7181.773	-1.0951393051073	0.0766191184520721
7182.785	-0.766420504078269	0.0766191184520721
7183.797	-0.848337658680975	-0.076131097972393
7184.808	-0.848337658680975	-0.076131097972393
7185.819	-0.848337658680975	0.0380655489861965
7186.83	-0.766420504078269	0.0766191184520721
7187.842	-0.930254813283682	0.0766191184520721
7188.853	-0.848337658680975	0.0766191184520721
7189.865	-1.01217196788639	0.0380655489861965
7190.877	-0.848337658680975	0.0766191184520721
7191.889	-0.848337658680975	0.0766191184520721
7192.899	-0.848337658680975	0.0766191184520721
7193.91	-0.602586194872856	-0.0380655489861965
7194.921	-0.848337658680975	0
7195.933	-0.766420504078269	0.0766191184520721
7196.945	-0.848337658680975	0.0380655489861965
7197.956	-0.766420504078269	0.0766191184520721
7198.967	-1.0951393051073	0.114684671163559
7199.979	-0.930254813283682	0.152750223875046
7200.989	-0.684503349475563	-0.076131097972393
7202.001	-0.766420504078269	0
7203.011	-0.684503349475563	0
7204.023	-0.684503349475563	0
7205.035	-0.930254813283682	0.0766191184520721
7206.046	-0.766420504078269	0.0766191184520721
7207.058	-0.684503349475563	0
7208.069	-0.684503349475563	0.0766191184520721
7209.08	-0.684503349475563	-0.0380655489861965
7210.093	-0.766420504078269	0
7211.103	-0.602586194872856	-0.076131097972393
7212.115	-0.684503349475563	0.190815761685371
7213.126	-0.848337658680975	0
7214.136	-0.766420504078269	0.0766191184520721
7215.148	-0.848337658680975	-0.0380655489861965
7216.16	-0.848337658680975	0.0766191184520721
7217.172	-0.930254813283682	-0.076131097972393
7218.183	-0.848337658680975	0
7219.194	-0.684503349475563	0.0766191184520721
7220.205	-1.01217196788639	0.0766191184520721
7221.216	-0.848337658680975	0
7222.228	-0.848337658680975	0.0380655489861965
7223.24	-0.930254813283682	0
7224.251	-0.930254813283682	0.0380655489861965
7225.262	-0.766420504078269	-0.076131097972393
7226.274	-0.602586194872856	0
7227.286	-0.930254813283682	0.0766191184520721
7228.296	-0.766420504078269	0
7229.308	-0.848337658680975	0.0766191184520721
7230.319	-0.766420504078269	0
7231.332	-0.684503349475563	0.114684671163559
7232.341	-0.602586194872856	-0.076131097972393
7233.354	-0.848337658680975	0
7234.364	-0.684503349475563	0
7235.376	-0.684503349475563	0.0380655489861965
7236.388	-0.684503349475563	0.114684671163559
7237.399	-0.848337658680975	0.0380655489861965
7238.411	-0.684503349475563	0.0380655489861965
7239.421	-0.930254813283682	0
