sec"    "µA"    "mV
8693,796    0    13,916374206543
8694,807    0    13,916374206543
8695,82    0    13,8783092498779
8696,831    0    13,916374206543
8697,842    0    13,916374206543
8698,853    0    13,916374206543
8699,864    0    13,916374206543
8700,875    0    13,8783092498779
8701,885    0    13,916374206543
8702,897    0    13,8783092498779
8703,908    0    13,916374206543
8704,921    0    13,916374206543
8705,932    0    13,916374206543
8706,944    0    13,916374206543
8707,955    0    13,9544401168823
8708,965    0    13,916374206543
8709,977    0    13,916374206543
8710,989    0    13,916374206543
8712    0    13,916374206543
8713,011    0    13,916374206543
8714,023    0    13,916374206543
8715,035    0    13,916374206543
8716,046    0    13,916374206543
8717,057    0    13,9544401168823
8718,069    0    13,9544401168823
8719,08    0    13,9544401168823
8720,091    0    13,916374206543
8721,103    0    13,9925050735474
8722,114    0    13,9544401168823
8723,126    0    13,8783092498779
8724,137    0    13,9925050735474
8725,147    0    13,9925050735474
8726,16    0    13,916374206543
8727,17    0    13,916374206543
8728,183    0    13,916374206543
8729,194    0    13,916374206543
8730,205    0    13,9544401168823
8731,216    0    13,916374206543
8732,228    0    13,9544401168823
8733,24    0    13,916374206543
8734,25    0    13,9544401168823
8735,263    0    13,9925050735474
8736,273    0    13,9544401168823
8737,286    0    13,9925050735474
8738,296    0    13,9544401168823
8739,309    0    13,916374206543
8740,319    0    13,916374206543
8741,331    0    13,916374206543
8742,341    0    13,9925050735474
8743,353    0    13,9544401168823
8744,365    0    13,916374206543
8745,376    0    13,9544401168823
8746,387    0    13,916374206543
8747,399    0    13,9544401168823
8748,41    0    13,9544401168823
8749,421    0    14,0305709838867
8750,433    0    13,916374206543
8751,444    0    13,916374206543
8752,455    0    13,9544401168823
8753,467    0    13,9544401168823
8754,478    0    13,916374206543
8755,49    0    13,916374206543
8756,501    0    13,9544401168823
8757,513    0    13,916374206543
8758,524    0    13,9925050735474
8759,536    0    13,916374206543
8760,546    0    13,916374206543
8761,556    0    13,916374206543
8762,568    0    13,9925050735474
8763,579    0    13,916374206543
8764,591    0    13,9544401168823
8765,602    0    13,9544401168823
8766,614    0    13,916374206543
8767,625    0    13,9925050735474
8768,637    0    13,9544401168823
8769,648    0    13,9925050735474
8770,659    0    13,9925050735474
8771,671    0    14,0691242218018
8772,682    0    13,9925050735474
8773,694    0    13,9925050735474
8774,705    0    13,9925050735474
8775,717    0    13,9925050735474
8776,728    0    14,0305709838867
8777,739    0    13,9925050735474
8778,751    0    13,9925050735474
8779,762    0    13,9925050735474
8780,773    0    13,9925050735474
8781,784    0    14,0305709838867
8782,796    0    13,9925050735474
8783,807    0    13,9925050735474
8784,819    0    13,9925050735474
8785,83    0    14,0305709838867
8786,841    0    14,0305709838867
8787,853    0    13,9925050735474
8788,864    0    14,0691242218018
8789,876    0    13,9925050735474
8790,887    0    13,9925050735474
8791,899    0    13,9925050735474
8792,91    0    13,9544401168823
8793,922    0    14,0305709838867
8794,933    0    14,0305709838867
8795,944    0    14,0305709838867
8796,956    0    14,0305709838867
8797,967    0    14,0305709838867
8798,979    0    14,0305709838867
8799,99    0    13,9925050735474
8801,001    0    14,0305709838867
8802,012    0    14,0691242218018
8803,024    0    14,0305709838867
8804,035    0    13,9925050735474
8805,046    0    13,9925050735474
8806,058    0    14,1071901321411
8807,069    0    14,0691242218018
8808,081    0    14,0691242218018
8809,092    0    14,0691242218018
8810,104    0    13,9925050735474
8811,115    0    14,0305709838867
8812,126    0    14,0691242218018
8813,138    0    14,0305709838867
8814,15    0    14,0305709838867
8815,161    0    14,0691242218018
8816,173    0    14,0305709838867
8817,184    0    14,0305709838867
8818,195    0    14,0691242218018
8819,207    0    14,1071901321411
8820,216    0    14,0691242218018
8821,227    0    14,0691242218018
8822,24    0    14,0691242218018
8823,251    0    14,0691242218018
8824,263    0    14,0305709838867
8825,274    0    14,0691242218018
8826,285    0    14,0691242218018
8827,297    0    14,0691242218018
8828,309    0    14,0691242218018
8829,319    0    14,1071901321411
8830,33    0    14,1833209991455
8831,343    0    14,0691242218018
8832,353    0    14,0691242218018
8833,366    0    14,1071901321411
8834,248    -0,684503349475563    14,1071901321411
8834,376    -102,342635393143    0,0766191184520721
8835,389    -11,3505367189646    0,114684671163559
8836,399    -5,44304959475994    0,0766191184520721
8837,412    -4,21219179406762    0,0766191184520721
8838,423    -3,39197018183768    0,0380655489861965
8839,434    -3,14621883444488    0,0766191184520721
8840,445    -2,81749991700053    0,0766191184520721
8841,456    -2,24302965216339    0,0380655489861965
8842,468    -1,91536103375256    0,0766191184520721
8843,479    -1,83344387914985    0,0766191184520721
8844,49    -1,58664223272353    0
8845,502    -1,58664223272353    0,0766191184520721
8846,514    -1,99727830477059    0,0380655489861965
8847,524    -1,25897361431271    0,0766191184520721
8848,536    -1,83344387914985    0,0766191184520721
8849,547    -1,91536103375256    0,0766191184520721
8850,558    -1,99727830477059    0,114684671163559
8851,57    -1,75152672454715    0,0380655489861965
8852,581    -1,75152672454715    0,0766191184520721
8853,593    -1,75152672454715    0
8854,604    -1,66855938732624    0,114684671163559
8855,616    -1,42280792351812    0,114684671163559
8856,627    -1,50472507812083    0,114684671163559
8857,64    -1,34089076891541    0,0766191184520721
8858,65    -1,50472507812083    0,0766191184520721
8859,661    -1,34089076891541    0,0766191184520721
8860,673    -1,25897361431271    0,0766191184520721
8861,684    -1,17705645971    0,114684671163559
8862,696    -0,930254813283682    0,0766191184520721
8863,706    -1,17705645971    0,0766191184520721
8864,719    -1,17705645971    0,0380655489861965
8865,73    -1,0951393051073    0,0766191184520721
8866,741    -1,0951393051073    0,0380655489861965
8867,752    -1,0951393051073    0,0380655489861965
8868,764    -0,930254813283682    0,114684671163559
8869,775    -1,0951393051073    0,0766191184520721
8870,786    -0,848337658680975    0,0766191184520721
8871,799    -0,930254813283682    0,0380655489861965
8872,809    -1,34089076891541    0,0380655489861965
8873,821    -0,930254813283682    0,0766191184520721
8874,832    -0,930254813283682    0,114684671163559
8875,843    -0,930254813283682    0
8876,855    -0,848337658680975    0,0766191184520721
8877,866    -0,930254813283682    0,0766191184520721
8878,878    -0,848337658680975    0,0380655489861965
8879,889    -0,930254813283682    0,114684671163559
8880,899    -1,01217196788639    0
8881,911    -0,848337658680975    0
8882,922    -0,930254813283682    0
8883,933    -0,930254813283682    0,0766191184520721
8884,944    -0,848337658680975    0,0766191184520721
8885,957    -0,848337658680975    0,0766191184520721
8886,968    -0,848337658680975    0,0766191184520721
8887,979    -0,930254813283682    0,0766191184520721
8888,99    -0,848337658680975    0,0380655489861965
8890,003    -0,930254813283682    0,0380655489861965
8891,014    -0,848337658680975    0
8892,026    -0,930254813283682    0,114684671163559
8893,037    -0,848337658680975    0
8894,047    -1,01217196788639    0,0766191184520721
8895,059    -0,930254813283682    0,114684671163559
8896,07    -0,848337658680975    0,0766191184520721
8897,082    -0,848337658680975    0,0766191184520721
8898,093    -0,930254813283682    0,0766191184520721
8899,104    -0,930254813283682    0
8900,116    -0,684503349475563    0,0766191184520721
8901,127    -0,930254813283682    0,114684671163559
8902,139    -0,848337658680975    0,0766191184520721
8903,15    -0,930254813283682    0,0380655489861965
8904,161    -0,930254813283682    0,0766191184520721
8905,173    -0,848337658680975    0,0766191184520721
8906,184    -0,930254813283682    0,0766191184520721
8907,195    -0,848337658680975    0,0380655489861965
8908,207    -1,01217196788639    0,0380655489861965
8909,218    -0,848337658680975    0
8910,23    -1,01217196788639    0,0766191184520721
8911,241    -0,848337658680975    0,0766191184520721
8912,252    -0,848337658680975    0
8913,264    -0,930254813283682    0,0380655489861965
8914,275    -0,684503349475563    0,114684671163559
8915,287    -0,930254813283682    0,0380655489861965
8916,298    -0,766420504078269    0
8917,31    -1,0951393051073    0,0766191184520721
8918,32    -0,684503349475563    0,114684671163559
8919,332    -0,930254813283682    0,0380655489861965
8920,343    -0,930254813283682    0,0380655489861965
8921,359    -0,848337658680975    0,0766191184520721
8922,366    -0,930254813283682    0,0766191184520721
8923,377    -0,766420504078269    0,0380655489861965
8924,389    -0,848337658680975    0,0766191184520721
8925,4    -0,848337658680975    0,114684671163559
8926,412    -0,848337658680975    0,0380655489861965
8927,423    -0,848337658680975    0,0766191184520721
8928,434    -0,930254813283682    0
8929,446    -0,848337658680975    0,0380655489861965
8930,457    -1,01217196788639    0,0766191184520721
8931,469    -0,930254813283682    0,114684671163559
8932,48    -0,848337658680975    0,0380655489861965
8933,492    -0,930254813283682    0,114684671163559
8934,503    -0,766420504078269    0,0766191184520721
8935,514    -1,01217196788639    0
8936,526    -0,766420504078269    0
8937,536    -0,848337658680975    0,0766191184520721
8938,548    -0,930254813283682    0,0766191184520721
8939,559    -0,930254813283682    0,0766191184520721
8940,57    -0,766420504078269    0,0380655489861965
8941,581    -1,01217196788639    0,0766191184520721
8942,593    -0,848337658680975    0,114684671163559
8943,604    -0,930254813283682    0,0766191184520721
8944,616    -1,01217196788639    0,114684671163559
8945,627    -0,848337658680975    0,0380655489861965
8946,638    -1,01217196788639    0,0380655489861965
8947,65    -0,848337658680975    0,0766191184520721
8948,661    -1,01217196788639    0,0766191184520721
8949,673    -0,930254813283682    0,0766191184520721
8950,684    -0,848337658680975    0,114684671163559
8951,696    -0,684503349475563    0,190815761685371
8952,707    -1,01217196788639    0,114684671163559
8953,719    -0,848337658680975    0,0766191184520721
8954,73    -0,848337658680975    0,0766191184520721
8955,741    -0,848337658680975    0,0380655489861965
8956,753    -0,766420504078269    0,0766191184520721
8957,763    -1,01217196788639    0
8958,775    -0,848337658680975    0
8959,786    -0,930254813283682    0,0380655489861965
8960,798    -0,848337658680975    0,0766191184520721
8961,809    -1,01217196788639    0,0766191184520721
8962,82    -0,766420504078269    0,114684671163559
8963,832    -1,0951393051073    0,114684671163559
8964,843    -0,930254813283682    0,114684671163559
8965,855    -0,930254813283682    0,0766191184520721
8966,866    -0,848337658680975    0,0766191184520721
8967,878    -0,684503349475563    0,0766191184520721
8968,889    -0,848337658680975    0
8969,901    -0,848337658680975    0
8970,913    -0,930254813283682    0,0380655489861965
8971,923    -0,848337658680975    0,0766191184520721
8972,935    -0,848337658680975    0,0766191184520721
8973,946    -0,930254813283682    0,0766191184520721
8974,958    -0,766420504078269    0,0766191184520721
8975,969    -0,930254813283682    0,0380655489861965
8976,981    -0,848337658680975    0,0766191184520721
8977,992    -0,684503349475563    0,0380655489861965
8979,004    -0,848337658680975    0,0766191184520721
8980,014    -0,930254813283682    0
8981,026    -0,930254813283682    0
8982,038    -0,766420504078269    0
8983,049    -0,930254813283682    0,0766191184520721
8984,061    -0,848337658680975    0,0766191184520721
8985,071    -1,01217196788639    0,0380655489861965
8986,084    -0,848337658680975    0,114684671163559
8987,095    -0,848337658680975    0,0380655489861965
8988,106    -0,848337658680975    0,0766191184520721
8989,118    -0,766420504078269    0
8990,129    -0,930254813283682    0,0766191184520721
8991,141    -0,848337658680975    0,0766191184520721
8992,151    -0,766420504078269    0,0766191184520721
8993,163    -0,766420504078269    0,0766191184520721
8994,175    -1,01217196788639    0,0380655489861965
8995,186    -0,684503349475563    0,114684671163559
8996,197    -0,848337658680975    0,114684671163559
8997,208    -0,848337658680975    0
8998,22    -0,848337658680975    0,0766191184520721
8999,231    -0,930254813283682    0,114684671163559
9000,242    -0,766420504078269    0,0380655489861965
9001,253    -0,930254813283682    0,0766191184520721
9002,265    -0,848337658680975    0,114684671163559
9003,276    -1,01217196788639    0,114684671163559
9004,288    -0,766420504078269    0,0380655489861965
9005,298    -0,930254813283682    0,0766191184520721
9006,309    -0,766420504078269    0,0766191184520721
9007,321    -0,848337658680975    0,0766191184520721
